1.27E+17,@Unipamplona las clases empiezan el 24 de octubre ?... Espefifiquen en los 140caracteres del #twitter no coloquen enlaces que no abren..,irrelevant,twitter
,,,
1.27E+17,Los 10 nuevos mandamientos de #Twitter http://t.co/1B8iNhTV @entrebits_com,irrelevant,twitter
,,,
1.27E+17,#ooff #TWITTER     NOS VEMOS,irrelevant,twitter
,,,
1.27E+17,@JonathanGodin Je crois que #Twitter devra ajuster ces petit problèmes désagréable !,irrelevant,twitter
,,,
1.27E+17,@Marbelle30 ...Esta familia de #twitter cada vez crece mas y mas rápidamente estas en 71.406 seguidores y estoy seguro que serán muchos mas.,irrelevant,twitter
,,,
1.27E+17,RT @igobythenameofA: #Follow2gain #Followme #1000ADAY #TEAMFOLLOWBACK #twitter #200aday #500aday #Followme #f4f #ff #tl #INSTANFOLLOWBAC ...,irrelevant,twitter
,,,
1.27E+17,"@tryladis bienvenida a #Twitter que bueno tenerte por aquí, esto es genial  :)",irrelevant,twitter
,,,
1.27E+17,A mi #twitter le pica.,irrelevant,twitter
,,,
1.27E+17,"Excelente mi Ranking Global en #Twitter estoy entre  4,551 de 18,299,114 :o Gracias a Ustedes y a sus RT y en Venezuela estoy de #250 yes Sr",irrelevant,twitter
,,,
1.27E+17,RT @Yonopienso_: RT @Yvandavid: Que lo mataron por #Twitter ya RT @Yonopienso_: ¿Que le paso a Osmel?xD.,irrelevant,twitter
,,,
1.27E+17,#Fcbk empieza a agregar nuevas aplicaciones volviendose cada vez mas obsoleto y aburrido... #Twitter es mejor que #fcbk #hedicho #jum,irrelevant,twitter
,,,
1.27E+17,Llega un momento que #twitter es tu desahogo,irrelevant,twitter
,,,
1.27E+17,jajajaja ;)  ps q mas se hace En #Twitter @PilarGarciaM,irrelevant,twitter
,,,
1.27E+17,@matudelatower Se dieron cuenta que si ponen la T de #Twitter dada vuelta queda la F de #Facebook?  // PLOP PLOP PLOP,irrelevant,twitter
,,,
1.27E+17,"Mañana entro hasta las 9:30 así q quiero dsvelarme, platiquenme lo q sea o al menos diganme qn sta n #twitter, den alguna señal de vida !!!",irrelevant,twitter
,,,
1.27E+17,De regreso al mundo #Twitter,irrelevant,twitter
,,,
1.27E+17,Se dieron cuenta que si ponen la T de #Twitter dada vuelta queda la F de #Facebook?,irrelevant,twitter
,,,
1.27E+17,Vou Dormir . Boa Noite Galera Do #Twitter E Do #Facebook,irrelevant,twitter
,,,
1.27E+17,RT @IsmaelitoDrums: VolviiendoO Ah #Twitter .! haha Diios Les Bendiiga,irrelevant,twitter
,,,
1.27E+17,"@TebanRk @criszambrano23 oí a estos menes ome, cuando he dicho ""jajaja, patos?"" en el #twitter?... Jamás!!",irrelevant,twitter
,,,
1.27E+17,Que según un humano puede decir 4800 palabras en 24 horas... Y cuando no hay con quien vomitarlas todas?? A cierto el chat o #twitter,irrelevant,twitter
,,,
1.27E+17,"HAHAHA, éee ne pelo #twitter, até #garotanachuva canta beeem, #kkk,!  voo grava uma  shamada de vooz pra voce ouvir! tenho mt sucesso ! #kkk",irrelevant,twitter
,,,
1.27E+17,Bienvenida a #twitter @adyalessio asi q @christianstraw @afetati @Zul3Rivera den #Follow please!! X q hubo un error d dedo hace un rato!!,irrelevant,twitter
,,,
1.27E+17,YO SOY LO MAS CABRON QUE HA NACIDO EN #TWITTER .. QUIEN ES TWITTERO ANTIGUO LO SABE DESDE NOVIEMBRE DEL 2010,irrelevant,twitter
,,,
1.27E+17,probando la videollamada en facebook......buenooooo en esto si le ganaron a #Twitter........,irrelevant,twitter
,,,
1.27E+17,@melkoff pues bienvenida vas a ver que pronto le encontraras sentido   es la onda el #twitter,irrelevant,twitter
,,,
1.27E+17,@IrinaAlfonzo por eso siempre he dicho! El #FB es para q todos vean lo q haces y chismeen y el #Twitter es mas #informativo,irrelevant,twitter
,,,
1.27E+17,me encanta la pareja de @lari_riquelme en el #bailando2011! pasame su #twitter!,irrelevant,twitter
,,,
1.27E+17,@alegarcia001. Feliz aniversario !!! Que sean muy felices juntos y que cumplan muchos años mas !!!! Jajaja #twitter,irrelevant,twitter
,,,
1.27E+17,RT @CarsiMeister: Lite para que sirve despues de todo si tengo a #Twitter,irrelevant,twitter
,,,
1.27E+17,Na real vou sair do #Twitter!!,irrelevant,twitter
,,,
1.27E+17,"@EilsonOliveira a roupa num tira , mais os dedos no #twitter heheh #saudades",irrelevant,twitter
,,,
1.27E+17,RT @Yvandavid: Que lo mataron por #Twitter ya RT @Yonopienso_: ¿Que le paso a Osmel?xD.,irrelevant,twitter
,,,
1.27E+17,Ta medio tela hoy el #twitter #twitteroff & goodnight 4 everyone!,irrelevant,twitter
,,,
1.27E+17,@Mayra_Moreno1 #congrats ya sabes usar #twitter jajajaja #loveu,irrelevant,twitter
,,,
1.27E+17,"Hehehe =} @SidyRM Pois é,Fazer o q né? O #Twitter Não #Vive Sem Miim ! Ou Sera o #Contrário ? Sei lá ... kkk =)",irrelevant,twitter
,,,
1.27E+17,@NahuN_Robles jajaja fregues de #TWITTER x'D,irrelevant,twitter
,,,
1.27E+17,@Giovanettinico Ojo que @JorgeHillcoat le esta metiendo con #Twitter .. Lo veo entusiasmado .. Faltaria @JokinImanol nada mas ..,irrelevant,twitter
,,,
1.27E+17,#Twitter off mii voii..!!,irrelevant,twitter
,,,
1.27E+17,Lite para que sirve despues de todo si tengo a #Twitter,irrelevant,twitter
,,,
1.27E+17,VolviiendoO Ah #Twitter .! haha Diios Les Bendiiga,irrelevant,twitter
,,,
1.27E+17,Só ttem eeu aqui no #TWITTER ? '--,irrelevant,twitter
,,,
1.27E+17,Me encanta vacilar y ver tantas cosas en el #Twitter cada vez estoy mas #enamorado de este medio de comunicacion es #unico,irrelevant,twitter
,,,
1.27E+17,"“@HdzMarin1: Mi pasatiempo favorito hoy en día, es como ver hay personas bipolares, tanto en #Twitter como en la vida real...”así es :s",irrelevant,twitter
,,,
1.27E+17,"@JorgeHillcoat Hola Jorge, todo bien ? Me alegro que le estes metiendo onda a #Twitter ! Mañana te cuento .. Me jodi el tobillo .. Abrazo !",irrelevant,twitter
,,,
1.27E+17,eo tenho a mania de entrar no #TWITTER  i respondeeer as coisas ki mi mandão kkkkkkkkkkkkk,irrelevant,twitter
,,,
1.27E+17,"Bueno,buenas noche.#twitter",irrelevant,twitter
,,,
1.27E+17,Saalee puee iaa me voi salee  #twitter asta mañana,irrelevant,twitter
,,,
1.27E+17,Ninguem fala cmgo no #Twitter!,irrelevant,twitter
,,,
1.27E+17,"RT @sam1meta #Twitter: Rápido, contundente, y directo. 17 razones para usarlo http://t.co/itML0Lxq… @sam1meta #marketing #sm",irrelevant,twitter
,,,
1.27E+17,@k_vanee hahaha entonces q espera para irse a dormir?? aja pero el vicio del #twitter le gana mas! hahaha uii no señito eso no se hace lol,irrelevant,twitter
,,,
1.27E+17,@Giiz_arg yo me quedare en #twitter,irrelevant,twitter
,,,
1.27E+17,@Giiz_arg pero lo originales son los que ya tienen mas de un año con #twitter o algunos meses o que no?,irrelevant,twitter
,,,
1.27E+17,"@Elitotora Ajajaja!! Pero si avisé poh!! Acá en el #twitter, ademá q' te dije q' la iba a ver... xD",irrelevant,twitter
,,,
1.27E+17,"#Twitter: Rápido, contundente, y directo. 17 razones para usarlo http://t.co/m0NP3FCK @sam1meta #marketing #sm",irrelevant,twitter
,,,
1.27E+17,pensando seriamente em excluir meu #twitter,irrelevant,twitter
,,,
1.27E+17,C meus amigos do #Twitter a maioria do Brasil eu tenho dificuldade p um chat qdo trabalho se madrugada! #horariodeverao no!!!,irrelevant,twitter
,,,
1.27E+17,Puta pero da Wueba dormirse....Bueno mejor sigo en #Twitter..jejeje :),irrelevant,twitter
,,,
1.27E+17,@ArmiiBunbury :OO no sabia que tenias #twitter ;) followme & me das followback vale ;),irrelevant,twitter
,,,
1.27E+17,#BuenDia #Twitter Visite nuestra web y recomiendenos desde el boton tweet!,irrelevant,twitter
,,,
1.27E+17,"@itiinha_lais, é @EvelynJullyanne, segue de volta esse #Twitter, a gente ta fundando a Pastoral da Juventude e precisamos de ajuda! Segue bj",irrelevant,twitter
,,,
1.27E+17,"Michael Jackson Quiñonez, jugador de la Selección que está en los Panamericanos es ""TT"" tendencia mundial en #Twitter.",irrelevant,twitter
,,,
1.27E+17,#Facebook esta asustado porque #twitter viene arrasando...,irrelevant,twitter
,,,
1.27E+17,Eres mil Veces mejor #Twitter :D,irrelevant,twitter
,,,
1.27E+17,@RiiickSilva A gente empolga nee com #Twitter #Rss,irrelevant,twitter
,,,
1.27E+17,Mention #Twitter and get a Pittsburgh HVAC and Electrical systems Checkup for $129 Contact http://t.co/KI7JJulI,irrelevant,twitter
,,,
1.27E+17,"Los psicólogos se están quedando sin pacientes, el #twitter se los está robando..",irrelevant,twitter
,,,
1.27E+17,"Pobres losers los que ponen en FB esto no es #Twitter, ósea no comparen por favor...",irrelevant,twitter
,,,
1.27E+17,Fun in sun @intework this summer #twitter,irrelevant,twitter
,,,
1.27E+17,"Bueno y ya dejen ese ""trasteo masivo"" de frases de #twitter al #facebook ... CREATIVIDAD GENTE! . CREEAAATIIIVIIIDAAAD !",irrelevant,twitter
,,,
1.27E+17,"@sundaaay ja installera om appen så hoppas de räcker 

#Twitter / @twitter pleas fix the app! Can't se mentions! And DM:s",irrelevant,twitter
,,,
1.27E+17,"Nossa, meu BG aqui no #Twitter está uma coisa pavorosa... preciso recortar essa foto de novo... meu rosto ficou todo deformado... hahaha",irrelevant,twitter
,,,
1.27E+17,RT @JhonAlexGarciaA: MI NOVIA Y COSTUMBRE DE DEJARME DE SEGUIR EN #TWITTER JAJJAA,irrelevant,twitter
,,,
1.27E+17,"no tempo qe eu usava #twitter era bem melhor, fazia muitas amizades, hoje em dia #twitter serve apenas para falar bobeiras :s",irrelevant,twitter
,,,
1.27E+17,"Mi pasatiempo favorito hoy en día, es como ver hay personas bipolares, tanto en #Twitter como en la vida real...",irrelevant,twitter
,,,
1.27E+17,xau #twitter.,irrelevant,twitter
,,,
1.27E+17,MI NOVIA Y COSTUMBRE DE DEJARME DE SEGUIR EN #TWITTER JAJJAA,irrelevant,twitter
,,,
1.27E+17,"@lorenbsas @telerinonline @VeroTurismo @elisafn @arielmun @matchpoint20 ah si! ya es hora, pero #Twitter me tienta tanto! me encanta!",irrelevant,twitter
,,,
1.27E+17,Sex Games http://t.co/5qtmLHJn #@JaylaStarr #@JCannonDSD #sex #Twitter #video,irrelevant,twitter
,,,
1.27E+17,@Jerryfolio Bienvenido a #twitter,irrelevant,twitter
,,,
1.27E+17,Bienvenida al mundo #twitter... Te quiero mucho Azucena!!! @Elidaandrea!!!,irrelevant,twitter
,,,
1.27E+17,#Twitter #Off :( Quizá mañana comenzaré a Twittear desde un movil..Mi nuevo Nokia X2-01!! :),irrelevant,twitter
,,,
1.27E+17,"vo dorrmi bjuss ""#TWITTER",irrelevant,twitter
,,,
1.27E+17,Chucha! me equivoque.... perdón cierto que #twitter es ATP,irrelevant,twitter
,,,
1.27E+17,Que bueno que hay gente que no te lee aqui en #twitter :D,irrelevant,twitter
,,,
1.27E+17,"""Não sou viciada em dorgas nem em alcool mais sou no #Twitter fato""",irrelevant,twitter
,,,
1.27E+17,#Twitter OFF! Duerman super rico! :D,irrelevant,twitter
,,,
1.27E+17,Hoy no abri mi #twitter en todo el santo dia 5;,irrelevant,twitter
,,,
1.27E+17,aai galeraa do #twitter abraço para queem ficaa,irrelevant,twitter
,,,
1.27E+17,Es todo por hoy....#twitter off  =),irrelevant,twitter
,,,
1.27E+17,El dia de hoy esta muy flojo el #Twitter qe pasaa DDDDDDDD: la apocalipsis ok no jaja,irrelevant,twitter
,,,
1.27E+17,(y) hipocritas! RT: si quieren pedirle algo a Dios oreeeen que el asi nos escucha... no que lo escriben por #facebook y #twitter -.-',irrelevant,twitter
,,,
1.27E+17,@matheusdcb Me segue de volta Matheus ajeitei meu #twitter hj.,irrelevant,twitter
,,,
1.27E+17,"No me puedo dormir, pero me quedo con mi mejor amigo... #TWITTER.",irrelevant,twitter
,,,
1.27E+17,Este #TWITTER se esta saturando mucho:@,irrelevant,twitter
,,,
1.27E+17,meu #Twitter ta a coisa mais linda rs !!,irrelevant,twitter
,,,
1.27E+17,"#FB no es mi amigo, por eso mejor #Twitter , al menos ahorita",irrelevant,twitter
,,,
1.27E+17,RT @MizzSpicey: #TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @Only1DeejayER &lt;&lt; oooh ...,irrelevant,twitter
,,,
1.27E+17,#twitter se me hiso vicio,irrelevant,twitter
,,,
1.27E+17,"o #twitter pedi : no que esta pensando agora ? se fosse pra mim só falar isso, iria ficar escrevendo o dia inteiro milena, milena! @mi_qw s2",irrelevant,twitter
,,,
1.27E+17,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @Only1DeejayER &lt;&lt; oooh DAMN nice pic!!! #Ladies,irrelevant,twitter
,,,
1.27E+17,@marthaubaque1 Que bacano hermanita que estés en la honda del #Twitter  :),irrelevant,twitter
,,,
1.27E+17,Meu #Deus ilumine aqueles que eu amo: @mayaraangelica @andreeybaltieri @Amandafl_ e o @FabrcioCamargo os meus amigos d #TWITTER :),irrelevant,twitter
,,,
1.27E+17,mm but yeo .. #twitter .. free up @_tashaaiWESTEND ! free up @_tashaaiWESTEND ! free up @_tashaaiWESTEND !,irrelevant,twitter
,,,
1.27E+17,@danielpulido03 Con el tiempo querido amigo entenderas pronto aprenderas... alabado sea #twitter el diario de #personasinviables :D,irrelevant,twitter
,,,
1.27E+17,"[aa] , suavi bando de cornos & cornas , nun desejo boa noitte pra min , uma maldição pra voçs viciados en #Twitter , haha ++",irrelevant,twitter
,,,
1.27E+17,tengo q ir a dormir pero no qiero xD #Twitter =D,irrelevant,twitter
,,,
1.27E+17,Juelaa de verdd qe si me ahce fata #twitter,irrelevant,twitter
,,,
1.27E+17,@PorzelinCako jaja yo tmb esoy como @maffer_rdz como no tengo ni perro ps minimo #Twitter jaja,irrelevant,twitter
,,,
1.27E+17,@NaniRicciHitch Mais oooh! Je #Joke comme on dit sur #twitter -___-' On papote demain! :) Bises,irrelevant,twitter
,,,
1.27E+17,#Twitter esta loco!,irrelevant,twitter
,,,
1.27E+17,A Dormir.! #Twitter OFF,irrelevant,twitter
,,,
1.27E+17,"Tengo que bancar propaganda de política en la calle, en la radio, la tele, panfletos en mi casa... ahora en #Twitter también? no rompan!!",irrelevant,twitter
,,,
1.27E+17,Me voy a dormir... Goodnight #twitter,irrelevant,twitter
,,,
1.27E+17,@mnoo_ana @g6wa1998 Etha Nim. w blyala tbon #twitter :p,irrelevant,twitter
,,,
1.27E+17,QUE VIDEO FACEBOOK CON LA OPCION DE VIDEOLLAMADA LE MONTARON LA COMPETENCIA A #MSN #SKYPE  #TWITTER ES ORIGINAL TIENE #TWICAM ;),irrelevant,twitter
,,,
1.27E+17,@YasserDVM jaja ya vez una qe es ineligene y estudia en #Twitter jajaj ntc,irrelevant,twitter
,,,
1.27E+17,@maffkilleritta #twitter se puso de nena y no me dejaba contestar,irrelevant,twitter
,,,
1.27E+17,Ya chao #twitter !,irrelevant,twitter
,,,
1.27E+17,Ya Me voy Adios! #twitter por que esta muy Fome :S,irrelevant,twitter
,,,
1.27E+17,Palomitas #Twitter y #música,irrelevant,twitter
,,,
1.27E+17,Hasta mañana #Twitter,irrelevant,twitter
,,,
1.27E+17,"Foto nova aqui no #Twitter. Essa ficou melhor.... rs
#Adoro esse blazer. Preciso comprar um... #CTX arrazando nas roupas que eu visto no pgm",irrelevant,twitter
,,,
1.27E+17,#twitter #detik Ali Imron dan Imam Samudra Survei Paddys Pub http://t.co/otUl1ujQ,irrelevant,twitter
,,,
1.27E+17,#twitter #detik Ketua Dewan Adat Papua Jadi Tersangka Kasus Makar http://t.co/Jzqi1JUI,irrelevant,twitter
,,,
1.27E+17,"#twitter #detik Ada Ledakan, TransJ Pinang Ranti-Pluit Tetap Beroperasi http://t.co/is9X23JR",irrelevant,twitter
,,,
1.27E+17,"#twitter #detik SBY Bertemu PM Malaysia di Lombok - Setelah meresmikan Bandara Internasional Lombok, Presiden SBY me... http://t.co/h8PI2sjX",irrelevant,twitter
,,,
1.27E+17,#twitter #detik Tak Ada Api di TransJ yang Meledak di SPBG Pinang Ranti http://t.co/OTIJLXp7,irrelevant,twitter
,,,
1.27E+17,RT @edwin_ubaque: Hola @marthaubaque bienvenia a #twitter,irrelevant,twitter
,,,
1.27E+17,"""@FaFa_RH: En #facebook o #twitter presumen lo que en persona no son!! =S que horroch""",irrelevant,twitter
,,,
1.27E+17,tenho que ir dormir mais o #twitter naum deixa :S,irrelevant,twitter
,,,
1.27E+17,Hoy definitivamente noche para la risa en #twitter,irrelevant,twitter
,,,
1.27E+17,#twitter sos un vicioooooo,irrelevant,twitter
,,,
1.27E+17,Bonjour #twitter,irrelevant,twitter
,,,
1.27E+17,El #twitter ha cambiado mi vida!,irrelevant,twitter
,,,
1.27E+17,@luisrodrigogali ajjaja noo nooo poes porqq se va a enterarr a menos q tengaa #Twitter jajaja,irrelevant,twitter
,,,
1.27E+17,me acabo de dar cuenta q tengo mas seguidores en #Twitter :D gracias y espero q sigan sumandoo mas y mas :D para seguir aun mas activo aki,irrelevant,twitter
,,,
1.27E+17,"RT @guuuif: Meu twitter tá ficando velho já, My #twitter age is 285 days 8 hours 52 minutes 40 seconds",irrelevant,twitter
,,,
1.27E+17,@Diaana_Gg que ondaaa dianaa andas muy perdida por el #twitter,irrelevant,twitter
,,,
1.27E+17,Alguien ha escuchado hablar de #blaving ? Es parecido al #twitter pero con voz ;),irrelevant,twitter
,,,
1.27E+17,o @RafaArrudaa olha o papel de fundo do meu #TWITTER se vai raxa #HSAUHSAUASHASUHSUSHAUHSUASHUASHASHUASH',irrelevant,twitter
,,,
1.27E+17,"hace unos días tenía 711 mensajes de e-mail, lo que más quiero es leerlos todos, acabo de ver y tengo 736 y lo peor #facebook & #twitter= 0",irrelevant,twitter
,,,
1.27E+17,Arrumando meu #twitter :D,irrelevant,twitter
,,,
1.27E+17,Tinha Esquecido Do #Twitter Ç.Ç Nunca Fiz Isso !Rsrsrs,irrelevant,twitter
,,,
1.27E+17,@Markeenn meu #Twitter ==&gt; @isaiasx19 Sumiu #rsrsr,irrelevant,twitter
,,,
1.27E+17,#putamadre hay gente que pasa todo el día poniendo sus  problemas de amor cada 5 minutos en #FB consiganse una cuenta de #twitter losers!,irrelevant,twitter
,,,
1.27E+17,Ehhhh-.- yOO Diiqooo lO que quiierooo xk es Miii #Twitter :(,irrelevant,twitter
,,,
1.27E+17,"@cagimo mire la última foto que monte al #Twitter, ayude a su amigo a la colección :D :D :D #Indirecta",irrelevant,twitter
,,,
1.27E+17,"Gracias a ti hoy puedo ser feliz ,i cuando llegaste aprendi a vivir .Gracias #twitter",irrelevant,twitter
,,,
1.27E+17,Saindo aqui do #Twitter..,irrelevant,twitter
,,,
1.27E+17,no los menciono por que me calientan el #twitter,irrelevant,twitter
,,,
1.27E+17,"voou saiir do #twitter , e vou fica peelo eemi .. o paai qe se fooda k- beijo gente .",irrelevant,twitter
,,,
1.27E+17,#Twitter Hoje ta #BONBANO só #ELITE poooha,irrelevant,twitter
,,,
1.27E+17,"Un Algodón mkon, me invadió el #Twitter ._. xd",irrelevant,twitter
,,,
1.27E+17,Tenia qe comentar en #Twitter el concierto de caifanes poca modre yeah!!!!!,irrelevant,twitter
,,,
1.27E+17,mm por q casi nadie sabe utilizar #TWITTER??,irrelevant,twitter
,,,
1.27E+17,DICEN q estoy viciada con #twitter... Pero mmm... NO!,irrelevant,twitter
,,,
1.27E+17,@maffer_rdz si de heco igual a mi ya casi no me gusa de hecho siempre lo primero qe habro es #Twitter es mas facil qe me contacten aqi jeje,irrelevant,twitter
,,,
1.27E+17,@maxpowertoloza bienvenido #TWITTER jejejeeje buena!!!,irrelevant,twitter
,,,
1.27E+17,@Frank_2869 hey q pedo como vamos en #TWITTER,irrelevant,twitter
,,,
1.27E+17,soy un guacamaya en #twitter,irrelevant,twitter
,,,
1.27E+17,"RT @monizetru: Lo mejor de #twitter sucede en la madruga, cuando los continentes abrazan un no sé qué que a mí me (falta)&gt;SOBRA!",irrelevant,twitter
,,,
1.27E+17,el #twitter se vuelve Bisiiioo,irrelevant,twitter
,,,
1.27E+17,"Com 250 milhões de mensagens diárias, Twitter cogita pagar por tuítes #Twitter http://t.co/sucRDj5Y via @idgnow",irrelevant,twitter
,,,
1.27E+17,"Hola #Twitter, y también hola estúpido caso clínico. u.u",irrelevant,twitter
,,,
1.27E+17,"@aleExlima93 si voz lo que me perdi, pero almenos lo disfrute, #twitter lo mejor",irrelevant,twitter
,,,
1.27E+17,Realmente no se por que ponen cosas de #twitter en fb!! vv facebook es FB! Y twitter es TWITTER!! C'mon! vv,irrelevant,twitter
